title,artist,bpm,energy,danceability,loudness,valence,acousticness,speechiness,instrumentalness
Lose Yourself,Eminem,0.7701994746929794,0.7259001161440186,0.6553524804177547,0.8007686207527603,0.0,0.009035565792291419,0.4848358953053594,0.0004572972972972972
Rock wit U (Awww Baby),Ashanti,0.22802583942642157,0.7874564459930314,0.6788511749347258,0.8958701884950895,0.8678122934567085,0.4271942413648485,0.0718737017033652,0.0
Cry Me a River,Justin Timberlake,0.07824235110385463,0.62137049941928,0.566579634464752,0.677728298664064,0.5538664904163915,0.6041671357146485,0.33111757374324885,0.0
How You Gonna Act Like That,Tyrese,0.35519982963015545,0.4668989547038328,0.7088772845953003,0.8561581162691393,0.5109054857898216,0.11199399758206857,0.045907769007062726,0.0
Rock Your Body,Justin Timberlake,0.27043373322921843,0.6910569105691057,0.9164490861618799,0.7098761666564999,0.8325622383784976,0.21042862520858457,0.24387203988367256,0.00025297297297297293
No Letting Go,Wayne Wonder,0.2650599843827643,0.8130081300813009,0.39947780678851175,0.7342158238272434,0.2817801277814497,0.05010584340412075,0.04320731200664729,0.0002324324324324324
Frontin',Pharrell,0.27779513026194363,0.33101045296167253,0.9190600522193213,0.7185384005368145,0.7686715135492399,0.47431720139881894,0.22102201911092645,1.697297297297297e-06
Landslide,Dixie Chicks,0.5901256477603465,0.4680603948896632,0.5404699738903395,0.4928933081193193,0.30381141220533164,0.31200478350403194,0.007270461154964686,0.05762162162162161
Work It,Missy Elliott,0.27679420742528565,0.6480836236933799,0.9060052219321149,0.7374489111206004,0.5758977748402732,0.08141643240446998,0.5388450353136685,0.0
'03 Bonnie & Clyde,Jay-Z,0.18999077163342087,0.6492450638792103,0.7428198433420367,0.7652046605258342,0.29279576999339063,0.24079675500825443,0.6032405484004986,0.0
So Gone,Monica,0.13557890253425137,0.5029036004645762,0.5587467362924282,0.6605868358445679,0.5781009032826614,0.1842492029674899,0.1547569588699626,0.0
Air Force Ones,Nelly,0.7182934620572161,0.3948896631823462,0.7754569190600522,0.48508509729762705,0.6133509583608725,0.08864195294301212,0.6094723722476112,0.0
"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,0.973109959537162,0.6248548199767713,0.8107049608355092,0.701213932776185,0.7884996695307338,0.040890686775255425,0.7029497299542999,0.7697297297297295
Beautiful,Snoop Dogg,0.27068218925250237,0.6689895470383276,0.9360313315926894,0.6968828158360276,0.9911874862304473,0.257551585242555,0.23140839218944748,0.0
Beautiful,Pharrell,0.13878753460637477,0.41347270615563303,0.05874673629242816,0.7020679558348076,0.09120951751487111,0.7130735322376025,0.011425010386373086,0.0
Gossip Folks,Missy Elliott,0.4178036487541705,0.48664343786295017,0.674934725848564,0.7581284694686756,0.41617096276712934,0.3790241044412343,1.0,0.0
Miss Independent,Kelly Clarkson,0.8028465961524811,0.5853658536585367,0.6070496083550915,0.6948087598365157,0.6100462656972903,0.09010800058851343,0.19194017449106776,0.000374054054054054
Calling All Angels,Train,0.7332292184283382,0.8362369337979094,0.3446475195822455,0.7517842981760507,0.5153117426745979,0.07806546635760987,0.04258412962193603,0.0
Damn!,YoungBloodZ,0.1502236104209555,0.70267131242741,0.7597911227154048,0.7254925882998842,0.5031945362414629,0.015549006045875774,0.5886996260905691,0.0
Damn!,Lil Jon,0.5615390075956557,0.45760743321718933,0.5691906005221933,0.5466357591654976,0.4018506278916061,0.0557605986081972,0.8815953469048609,0.0
This Is the Night,Clay Aiken,0.2566976645133812,0.5121951219512196,0.4412532637075719,0.5731714756298422,0.34236615994712494,0.15806978072639521,0.00664727877025343,1.3837837837837837e-06
Your Body Is a Wonderland,John Mayer,0.22101228082629382,0.7084785133565621,0.5966057441253264,0.6979198438357836,0.6893588896232652,0.021517914316845358,0.0,0.05286486486486486
Headstrong,Trapt,0.8667920778022291,0.902439024390244,0.3942558746736292,0.7242725553589948,0.5208195637805684,0.00012618481520197162,0.19401744910677193,3.005405405405405e-06
In Those Jeans,Ginuwine,0.46004827145595234,0.49012775842044143,0.654046997389034,0.7209784664185934,0.2839832562238379,0.5319119303292272,0.11217282924802659,0.0
Stand Up,Ludacris,0.2568396393838291,0.8373983739837398,0.7323759791122716,0.783078143109864,0.814937210839392,0.38425998888945323,0.6759451599501454,0.0
The Remedy (I Won't Worry),Jason Mraz,0.22463264002271593,0.8687572590011614,0.52088772845953,0.8033306899286281,0.8083278255122275,0.04288032286557862,0.030951391773992518,0.0
Why Don't You & I,Santana,0.7466884361468022,0.9001161440185832,0.39817232375979117,0.7809430854633076,0.7884996695307338,0.14236212738173842,0.16285832987120896,0.0
Excuse Me Miss,Jay-Z,0.21277063959679138,0.8629500580720093,0.6840731070496083,0.7418410297078022,0.9096717338620843,0.03188496552431885,0.545076859160781,0.0
Jenny from the Block,Jennifer Lopez,0.2634414708596578,0.7468060394889664,0.8485639686684072,0.7465381565302264,0.9746640229125358,0.007653292297961619,0.4204403822185293,4.0756756756756745e-06
Jenny from the Block,Jadakiss,0.2634769645772698,0.6910569105691057,0.8263707571801568,0.4737387909473556,0.9140779907468606,0.004469874553444506,0.1649356044869132,0.22702702702702698
Jenny from the Block,Styles P,0.2634769645772698,0.6910569105691057,0.8263707571801568,0.4737387909473556,0.9140779907468606,0.004469874553444506,0.1649356044869132,0.22702702702702698
Are You Happy Now?,Michelle Branch,0.8283523816284519,0.8222996515679444,0.38381201044386426,0.7544683706460076,0.7224058162590878,0.004030060259794115,0.04653095139177399,0.0015459459459459459
Forever and for Always,Shania Twain,0.1640377653155391,0.7003484320557491,0.3642297650130548,0.786067223815043,0.5153117426745979,0.242891108787542,0.018695471541337758,0.0
I Can,Nas,0.23026194363597646,0.8896631823461092,0.8446475195822454,0.8404806929787105,0.6970698391716239,0.10780529002349343,0.3290402991275446,0.0
Underneath It All,No Doubt,0.5347341520550863,0.710801393728223,0.7036553524804178,0.785030195815287,0.8556950870235736,0.24603263945647333,0.09264644786040714,1.4594594594594592e-06
Underneath It All,Lady Saw,0.5335983530915029,0.6968641114982579,0.7650130548302874,0.5521259073994998,0.9966953073364178,0.04748790118001128,0.028458662235147494,0.5189189189189188
If You're Not the One,Daniel Bedingfield,0.40567189607439486,0.48548199767711975,0.6488250652741515,0.613249557738059,0.22339722405816265,0.5874123054803481,0.01433319484835896,0.0
Thoia Thoing,R. Kelly,0.16106339177965495,0.6074332171893148,0.5117493472584856,0.7788080278167511,0.9636483807005951,0.28687253815258107,0.5886996260905691,3.2216216216216214e-05
Here Without You,3 Doors Down,0.5758358770497622,0.48083623693379796,0.4791122715404701,0.6633929116086135,0.18924873320114566,0.051467173360657675,0.0033236393851267185,0.0
Wanksta,50 Cent,0.12889188613615393,0.8687572590011614,0.804177545691906,0.8634173122674312,0.9283983256223838,0.02088960818305909,0.27710843373493976,0.0
My Love Is Like...Wo,Mýa,0.49685525661957836,0.6492450638792103,0.8420365535248042,0.6852925028975783,0.7124917382683411,0.23765522433932304,0.2085583714167013,6.962162162162162e-06
It's Five O'Clock Somewhere,Alan Jackson,0.4424362887768865,0.7584204413472707,0.6827676240208878,0.6711401207832612,0.9019607843137256,0.21775886343609108,0.02825093477357707,0.0
It's Five O'Clock Somewhere,Jimmy Buffett,0.4605309860154753,0.6875725900116144,0.5548302872062664,0.44494601354236574,0.8766248072262612,0.5978840743767859,0.04611549646863315,0.004205405405405404
Like Glue,Sean Paul,0.24874707176829708,0.7677119628339141,0.7402088772845954,0.771914841700726,0.5814055959462436,0.0848721161402945,0.6136269214790195,0.0
My Front Porch Looking In,Lonestar,0.2827216582664868,0.8037166085946574,0.4425587467362925,0.7364118831208444,0.4326944260850408,0.0331415777918914,0.0571250519318654,0.0
Angel,Amanda Perez,0.5739973024774616,0.4378629500580721,0.5757180156657964,0.5742085036295981,0.3346552103987663,0.44813777915772424,0.0751973410884919,1.0918918918918918e-06
She Hates Me,Puddle of Mudd,0.3329665649180095,0.7305458768873403,0.5091383812010444,0.7478191911181602,0.5758977748402732,0.009737174308352756,0.01807228915662651,0.0
Don't Wanna Try,Frankie J,0.47739760062468956,0.36469221835075494,0.6070496083550915,0.6170316598548162,0.1517955496805464,0.46489260939202487,0.023265475695886995,0.0
The Jump Off,Lil' Kim,0.2983672889898488,0.7166085946573751,0.8446475195822454,0.5688403586896846,0.929499889843578,0.23556087056003547,0.7361861238055671,0.0
Intuition,Jewel,0.2637467168311209,0.7886178861788619,0.6892950391644909,0.8163850423961447,0.8292575457149154,0.004626951086891074,0.07270461154964687,0.006832432432432431
Hell Yeah,Ginuwine,0.1782068573862427,0.6910569105691057,0.5757180156657964,0.6364301836149576,0.6519057061026658,0.028429281788494354,0.6884088076443705,0.0
Hell Yeah,Baby,0.5537161922339746,0.4982578397212545,0.7193211488250653,0.4261575062526689,0.21568627450980393,7.173161694059943e-05,0.27710843373493976,0.003924324324324323
Beer for My Horses,Toby Keith,0.3984453751685952,0.8490127758420442,0.6879895561357703,0.7541633624107852,0.8193434677241684,0.385307165779097,0.04923140839218945,0.0
Holidae In,Chingy,0.640242777028466,0.7804878048780488,0.8093994778067886,0.7187824071249924,0.9768671513549241,0.09345896663537355,0.32696302451184045,0.0
Suga Suga,Baby Bash,0.13810605522822467,0.7305458768873403,0.6161879895561359,0.893735130848533,0.5219211280017626,0.720403770465109,0.5076859160781055,9.113513513513513e-06
Suga Suga,Frankie J,0.46671399162348276,0.4680603948896632,0.6449086161879897,0.42493747331177945,0.8237497246089449,0.28896689193186864,0.050477773161611963,0.0
Love of My Life (An Ode to Hip-Hop),Erykah Badu,0.17417477106552143,0.3414634146341463,0.5587467362924282,0.5112548038797048,0.4415069398545936,0.14026777360245085,0.777731616119651,0.00036540540540540533
Fighter,Christina Aguilera,0.8946049549229786,0.9303135888501743,0.3198433420365535,0.9964619044714208,0.4282881692002644,0.24603263945647333,0.3685085168259244,0.00038162162162151344
Thugz Mansion,2Pac,0.17769574785263015,0.6039488966318235,0.6697127937336816,0.7020679558348076,0.9162811191892488,0.3130519603936757,0.5346904860822601,0.0
Clocks,Coldplay,0.48338184141406976,0.7317073170731707,0.5052219321148825,0.6391142560849143,0.21348314606741575,0.6272050272868118,0.008932280847528049,0.01243243243243243
Rain on Me,Ashanti,0.14783133385390784,0.6736353077816494,0.5430809399477807,0.8899530287317758,0.49328045825071604,0.35912774353800236,0.020980473618612383,2.043243243243243e-06
19 Somethin',Mark Wills,0.19210619720309513,0.8095238095238096,0.5091383812010444,0.7641676325260782,0.8292575457149154,0.13817341982316328,0.10178645616950562,0.0
Red Dirt Road,Brooks & Dunn,0.46466955348903244,0.372822299651568,0.5287206266318538,0.6037333007991217,0.3027098479841375,0.6586203339761255,0.015164104694640634,5.091891891891891e-06
What Was I Thinkin',Dierks Bentley,0.7239369631575212,0.8199767711962835,0.4712793733681463,0.6985908619532728,0.9603436880370126,0.159116957616039,0.0423764021603656,6.702702702702702e-06
Flying Without Wings,Ruben Studdard,0.5904237949882871,0.4343786295005807,0.402088772845953,0.6066003782102117,0.1771315267680106,0.7853287376230237,0.02762775238886582,0.0
Sing for the Moment,Eminem,0.717576488961454,0.8188153310104531,0.6240208877284597,0.8252302812175929,0.13637365058382905,0.0017262711025777832,0.23556294142085588,3.2972972972972967e-06
Have You Forgotten?,Darryl Worley,0.690849719599631,0.5876887340301975,0.37597911227154046,0.7147562984200575,0.3104207975324962,0.05387568020683838,0.021811383464894057,0.0
"No Shoes, No Shirt, No Problems",Kenny Chesney,0.3907787321644069,0.49593495934959353,0.6906005221932114,0.4546452754224365,0.6695307336417715,0.25441005457362365,0.017449106771915246,0.009124324324324322
Come Over,Aaliyah,0.3284872577553774,0.3937282229965158,0.7428198433420367,0.5976941377417191,0.6386869354483367,0.5853179517010605,0.10760282509347736,0.00011675675675675674
Sick of Being Lonely,Field Mob,0.787683679988642,0.9314750290360048,0.6553524804177547,0.783200146403953,0.8755232430050672,0.0016215534136134046,0.16909015371832153,2.216216216216216e-05
Step in the Name of Love,R. Kelly,0.2279335557606304,0.4773519163763067,0.7637075718015667,0.6788263283108644,0.7862965410883456,0.2093814483189408,0.19817199833818028,0.0
I Want You,Thalía,0.2061404131468731,0.7595818815331011,0.8002610966057442,0.857927164033429,0.7124917382683411,0.011150863109371868,0.20232654756958868,0.0
Like a Stone,Audioslave,0.31925179243273943,0.521486643437863,0.5535248041775457,0.7451351186482036,0.5009914077990747,0.008292070200644328,0.008309098462816786,0.0
Superman,Eminem,0.47668772627244965,0.7386759581881533,0.7989556135770237,0.8878179710852194,0.5714915179554969,0.022460373517524765,0.06813460739509763,0.0
Real Good Man,Tim McGraw,0.19204940725491598,0.8222996515679444,0.48302872062663194,0.7502592569999391,0.6364838070059484,0.010271234522071087,0.006231823847112586,1.2216216216216214e-05
Say Yes,Floetry,0.39060836231986934,0.3240418118466899,0.7271540469973891,0.29036783993167825,0.4040537563339943,0.22090039410502244,0.10531782301620275,1.5351351351351348e-06
Yeah!,Usher,0.2991552495208348,0.7804878048780488,0.9190600522193213,0.7925944000488014,0.5747962106190792,0.019109407470664648,0.18363107602825096,0.0
Yeah!,Lil Jon,0.43355576063036844,0.8408826945412311,0.7545691906005223,0.8017446471054719,0.7730777704340164,0.21252297898787217,0.040922309929372666,0.0
Burn,Usher,0.4049975154397672,0.41579558652729387,0.7911227154046998,0.6424083450253157,0.687155761180877,0.3287596137383325,0.17532197756543416,0.0
If I Ain't Got You,Alicia Keys,0.3941648328245901,0.37746806039488967,0.5469973890339426,0.5223571036417984,0.11544393038114126,0.631393734845387,0.17116742833402576,7.416216216216215e-06
This Love,Maroon 5,0.2284020728331086,0.8629500580720093,0.6814621409921671,0.7979015433416703,0.8237497246089449,0.05492285709648217,0.029497299542999594,0.0
The Way You Move,OutKast,0.4480939873642365,0.5551684088269454,0.8890339425587468,0.7783810162874398,0.6320775501211722,0.13189035848530054,0.047361861238055664,0.00012216216216216213
The Reason,Hoobastank,0.14251437495563285,0.6411149825783973,0.36814621409921666,0.7956444824010249,0.007600793126239264,0.0134546522665882,0.011217282924802667,0.0
I Don't Wanna Know,Mario Winans,0.24230851139348336,0.372822299651568,0.8394255874673628,0.5806746782163119,0.3996474994492179,0.12874882781636918,0.054216867469879526,4.735135135135135e-05
I Don't Wanna Know,P. Diddy,0.9306097820685739,0.19163763066202086,0.7049608355091384,0.3906545476727872,0.46574135272086364,0.02801041103263684,0.29580390527627753,0.5416216216216215
Hey Ya!,OutKast,0.11819407964790235,0.9930313588850175,0.7010443864229765,0.9413164155432197,0.9955937431152238,0.10780529002349343,0.08890735355213959,0.0005751351351351351
Goodies,Ciara,0.2778519202101228,0.613240418118467,0.8302872062663187,0.6945647532483378,0.8931482705441729,0.028952870233316247,0.052970502700457,1.6432432432432431e-06
Lean Back,Terror Squad,0.2303187335841556,0.9256678281068527,0.7741514360313317,0.8752516317940585,0.6981714033928179,0.11513552825099994,0.8130452845866223,0.0
Lean Back,Fat Joe,0.454922978632782,0.7375145180023229,0.5496083550913838,0.7720978466418593,0.5549680546375855,0.12141858958886267,0.7112588284171167,0.0
Tipsy,J-Kwon,0.21398452473912116,0.7259001161440186,0.9595300261096606,0.7260416031232844,0.6552103987662481,0.06738426208324325,0.7133361030328209,0.0
Confessions Part II,Usher,0.5333356995811742,0.40418118466898956,0.8550913838120104,0.6111145000915026,0.7058823529411766,0.061310636123309274,0.23764021603656005,0.0
Slow Motion,Juvenile,0.7808333924895294,0.7142857142857143,0.6827676240208878,0.7806990788751297,0.9129764265256666,0.5737990059149788,0.6260905691732447,0.0
Slow Motion,Soulja Slim,0.7821253638106056,0.7317073170731707,0.6892950391644909,0.7764289635820167,0.930601454064772,0.5455252298945965,0.586622351474865,0.0
Freek-a-Leek,Petey Pablo,0.29902037339390924,0.6643437862950059,0.7389033942558747,0.8524370157994267,0.6287728574575899,0.0778560309796811,0.3207312006647279,0.0
Here Without You,3 Doors Down,0.5758358770497622,0.48083623693379796,0.4791122715404701,0.6633929116086135,0.18924873320114566,0.051467173360657675,0.0033236393851267185,0.0
Slow Jamz,Twista,0.5837935685383688,0.7131242740998839,0.48172323759791136,0.73403281888611,0.6056400088125138,0.3287596137383325,0.3061902783547985,0.0
Someday,Nickelback,0.7115922481720736,0.8583042973286876,0.34595300261096606,0.73403281888611,0.5902181097157964,0.0005911313542039179,0.03219775654341504,0.00026702702702702697
Naughty Girl,Beyoncé,0.9737843401717896,0.39721254355400704,0.5195822454308094,0.5493808332824986,0.6585150914298303,0.2481269932357609,0.28541753219775656,1.6648648648648646e-05
My Immortal,Evanescence,0.11454532547739055,0.16957026713124276,0.0,0.5176599768193743,0.043842256003525024,0.9036597261527717,0.024927295388450357,0.0
Sunshine,Lil' Flip,0.22066444239369637,0.31126596980255516,0.8146214099216711,0.4773378881229794,0.8050231328486452,0.025916057253349264,0.14748649771499794,0.0
Dirt Off Your Shoulder,Jay-Z,0.7176332789096331,0.6248548199767713,0.7702349869451699,0.6431403647898494,0.6463978849966954,0.03356044854774891,0.6094723722476112,2.7675675675675673e-06
Move Ya Body,Nina Sky,0.41301199687655293,0.6887340301974448,0.8877284595300261,0.6941377417190264,0.8986560916501434,0.021099043560987844,0.040714582467802254,0.0003578378378377297
Dip It Low,Christina Milian,0.7541705118194082,0.6957026713124274,0.7362924281984334,0.8224852071005918,0.5670852610707204,0.012721628443837549,0.18155380141254673,0.00011999999999999999
My Boo,Usher,0.16707602754312495,0.4506387921022068,0.6161879895561359,0.5767095711584214,0.67724168319013,0.26907053102863665,0.1960947237224761,0.0
One Call Away,Chingy,0.707340100802158,0.8153310104529617,0.7506527415143603,0.7177453791252364,0.9922890504516415,0.09607690885948302,0.33111757374324885,0.0
"Me, Myself and I",Beyoncé,0.14718534819336976,0.3937282229965158,0.731070496083551,0.5246141645824438,0.5230226922229566,0.23660804744967925,0.11778147071042792,3.5135135135135126e-05
Turn Me On,Kevin Lyttle,0.3081067651025768,0.653890824622532,0.6357702349869453,0.6596108094918564,0.8964529632077551,0.04235673442075673,0.025965932696302457,0.0
The First Cut Is the Deepest,Sheryl Crow,0.6881592958046427,0.7317073170731707,0.40600522193211486,0.8024766668700056,0.6739369905265478,0.018376383647914,0.008932280847528049,0.0
You Don't Know My Name,Alicia Keys,0.739703272520764,0.6318234610917538,0.09660574412532641,0.5751235283352651,0.20687376074025116,0.6177804352800178,0.33942667220606565,0.004789189189189189
My Place,Nelly,0.7118407041953574,0.6062717770034843,0.535248041775457,0.8207771609833465,0.6397884996695309,0.052095479494443944,0.038845035313668466,1.6108108108108106e-06
Overnight Celebrity,Twista,0.5063036842478883,0.7816492450638793,0.8328981723237598,0.7476971878240714,0.7884996695307338,0.1905322643053526,0.32280847528043205,0.0
Hotel,Cassidy,0.20148363739618086,0.6271777003484321,0.6396866840731071,0.6610748490209236,0.38532716457369465,0.12351294336815023,0.38928126298296634,0.0
Hotel,R. Kelly,0.2006956768651948,0.4680603948896632,0.8864229765013056,0.4786799243579577,0.4745538664904165,0.03774915610632406,0.5035313668466972,0.007686486486486485
Numb,Linkin Park,0.3346489671328175,0.8641114982578397,0.39947780678851175,0.825901299335082,0.20026437541308661,0.004763084082544766,0.030120481927710857,0.0
Diary,Alicia Keys,0.46181585859302904,0.4018583042973287,0.6174934725848564,0.4868541450619167,0.23992068737607408,0.5811292441424853,0.016825924387203983,0.001978378378378378
She Will Be Loved,Maroon 5,0.27773124157024204,0.6318234610917538,0.6018276762402089,0.7395229671201122,0.44481163251817585,0.23870240122896683,0.009347735770668886,0.0
White Flag,Dido,0.7612337616241924,0.48664343786295017,0.4164490861618799,0.6622948819618131,0.2454285084820445,0.3203821986211822,0.02970502700457002,5.437837837837837e-06
Heaven,Los Lonely Boys,0.20599133953290277,0.8095238095238096,0.6044386422976502,0.6904776428963583,0.8160387750605862,0.39368458089624736,0.08350643955130867,1.7405405405405404e-06
Pieces of Me,Ashlee Simpson,0.1725491587988927,0.7990708478513358,0.4464751958224543,0.8168730555725006,0.7686715135492399,0.061101200745380516,0.06938097216452016,0.0
Leave (Get Out),JoJo,0.17194576559948888,0.7096399535423926,0.39295039164490864,0.8108948941621424,0.4404053756333995,0.04078596908629104,0.040714582467802254,0.0
Milkshake,Kelis,0.35579612408603684,0.7560975609756098,0.9151436031331592,0.7056670530104314,0.8347653668208859,0.00897273517891279,0.04216867469879519,0.034054054054054046
Splash Waterfalls,Ludacris,0.5893234897423156,0.8443670150987224,0.7101827676240209,0.7070090892454097,0.7058823529411766,0.10571093624420587,0.8005816368923971,0.0
Jesus Walks,Kanye West,0.17346489671328175,0.8304297328687572,0.5835509138381202,0.7933874214603795,0.7202026878166998,0.6429126806314687,0.6219360199418363,0.0
Locked Up,Akon,0.192248172073543,0.521486643437863,0.8394255874673628,0.8162020374550113,0.33906146728354264,0.027382104898850568,0.12692147901952638,0.0
Stand Up,Ludacris,0.2568396393838291,0.8373983739837398,0.7323759791122716,0.783078143109864,0.814937210839392,0.38425998888945323,0.6759451599501454,0.0
Suga Suga,Baby Bash,0.13810605522822467,0.7305458768873403,0.6161879895561359,0.893735130848533,0.5219211280017626,0.720403770465109,0.5076859160781055,9.113513513513513e-06
Suga Suga,Frankie J,0.46671399162348276,0.4680603948896632,0.6449086161879897,0.42493747331177945,0.8237497246089449,0.28896689193186864,0.050477773161611963,0.0
All Falls Down,Kanye West,0.19985802512955214,0.7142857142857143,0.6096605744125327,0.7844811809918868,0.41066314166115886,0.15597542694710764,0.9563772330702118,0.0
Toxic,Britney Spears,0.5690636757293959,0.835075493612079,0.762402088772846,0.8404806929787105,0.9504296100462659,0.026020774942313644,0.18778562525965936,0.027027027027027025
Salt Shaker,Ying Yang Twins,0.2774827855469582,0.6713124274099885,0.9060052219321149,0.7118892210089673,0.28728794888742015,0.05324737407305211,0.21686746987951805,0.0
With You,Jessica Simpson,0.2243983814864769,0.7398373983739838,0.47389033942558756,0.7996705911059598,0.5990306234853493,0.0966004973043049,0.17532197756543416,0.0
Meant to Live,Switchfoot,0.6294810818485128,0.910569105691057,0.2702349869451698,0.8000366009882267,0.5450539766468385,0.005967337505635121,0.045907769007062726,1.7297297297297294e-06
I Like That,Houston,0.3132036629516575,0.4448315911730546,0.7924281984334205,0.8398096748612214,0.3566864948226482,0.016072594490697666,0.15205650186954717,0.0
I Like That,Nate Dogg,0.313246255412792,0.3786295005807201,0.7323759791122716,0.6352101506740683,0.4095615774399648,0.05314265638408773,0.26049023680930616,0.0
I Like That,I-20,0.2848867750408178,0.5853658536585367,0.6357702349869453,0.3670469102665772,0.2487332011456268,0.02088960818305909,0.03199002908184462,0.8064864864864864
Sorry 2004,Ruben Studdard,0.4762405054305388,0.40998838559814166,0.6932114882506527,0.6172146647959496,0.4415069398545936,0.07953151400311118,0.0795596177814707,0.0
My Happy Ending,Avril Lavigne,0.7620714133598354,0.9488966318234613,0.2924281984334204,0.9324101750747271,0.7477417933465522,0.0013702309600988958,0.10843373493975907,0.0
On Fire,Lloyd Banks,0.2270249165897636,0.8199767711962835,0.7428198433420367,0.8176050753370342,0.4051553205551884,0.0966004973043049,0.4079767345243041,0.0006162162162162161
Roses,OutKast,0.3272094839213459,0.684088269454123,0.7323759791122716,0.7343988287683767,0.49328045825071604,0.05041999647101388,0.06418778562525966,1.9999999999999995e-05
Walked Outta Heaven,Jagged Edge,0.4064243628877689,0.5772357723577236,0.6266318537859009,0.7057280546574758,0.5087023573474334,0.5999784281560735,0.4183631076028251,0.0
My Band,D12,0.40560800738269326,0.8478513356562137,0.8629242819843341,0.8728725675593242,0.862304472350738,0.5203929845431455,0.12297465724968841,2.2162162162162158e-06
I'm Still in Love with You,Sean Paul,0.1712358912472493,0.6387921022067364,0.7467362924281985,0.7507472701762948,0.7752808988764046,0.10016089872909378,0.3020357291233901,0.0
Through the Wire,Kanye West,0.14348690281820115,0.7200929152148664,0.49738903394255884,0.7065210760690539,0.6596166556510246,0.009004150485602104,0.46406314914831737,5.632432432432432e-06
Why?,Jadakiss,0.7492084900972529,0.9512195121951219,0.5378590078328982,0.8731775757945465,0.5516633619740032,0.017119771380341455,0.4453676776069796,0.0
Why?,Anthony Hamilton,0.18062043018385737,0.529616724738676,0.6187989556135771,0.6568657353748552,0.7157964309319234,0.5067796849777764,0.3082675529705027,1.8918918918918914e-05
Fuck It (I Don't Want You Back),Eamon,0.03997302477461495,0.6202090592334495,0.8328981723237598,0.6982858537180505,0.5659836968495264,0.2240419247739538,0.08662235147486498,3.5135135135135126e-06
Read Your Mind,Avant,0.07263434372116134,0.30429732868757264,0.7375979112271541,0.6707741109009944,0.6981714033928179,0.3046745452765254,0.0986705442459493,5.545945945945945e-06
Game Over (Flip),Lil' Flip,0.6897352168666147,0.5319396051103368,0.8355091383812012,0.5488928201061429,0.665124476756995,0.0029933551390467655,0.7922725384295805,1.3405405405405402e-06
One Thing,Finger Eleven,0.6326045289983675,0.5063879210220674,0.5195822454308094,0.5057646556457025,0.42278034809429393,0.4680341400609562,0.02035729123390112,0.0
Headsprung,LL Cool J,0.2629374600695677,0.7746806039488967,0.6892950391644909,0.7278716525346185,0.44481163251817585,0.01188388693212252,0.009970918155380148,2.7027027027027023e-05
Damn!,YoungBloodZ,0.1502236104209555,0.70267131242741,0.7597911227154048,0.7254925882998842,0.5031945362414629,0.015549006045875774,0.5886996260905691,0.0
Damn!,Lil Jon,0.5615390075956557,0.45760743321718933,0.5691906005221933,0.5466357591654976,0.4018506278916061,0.0557605986081972,0.8815953469048609,0.0
Baby Boy,Beyoncé,0.19982253141194012,0.4285714285714286,0.6070496083550915,0.5198560361129752,0.803921568627451,0.0863381637857958,0.4079767345243041,1.2540540540540538e-06
Baby Boy,Sean Paul,0.20068857812167257,0.5830429732868757,0.6357702349869453,0.7300067101811749,0.8336638025996916,0.06979276892942395,0.4287494806813461,2.659459459459459e-06
Get Low,Lil Jon & the East Side Boyz,0.2707673741747711,0.5876887340301975,0.4321148825065275,0.6235588360885744,0.08239700374531839,0.031466094768461336,0.09015371832156212,0.0
Dirty Little Secret,The All-American Rejects,0.5748136579825371,0.9698025551684089,0.3590078328981724,0.819923137924724,0.43710068296981724,0.0003083935940000953,0.0423764021603656,5.816216216216215e-06
Whistle,Flo Rida,0.29175835877049766,0.9500580720092917,0.7271540469973891,0.728725675593241,0.746640229125358,0.021727349694774117,0.04507685916078105,0.0
Levitating,Dua Lipa,0.2846667139916235,0.8199767711962835,0.668407310704961,0.8482279021533582,0.940515532055519,0.009192642325737986,0.07582052347320316,0.0
